%time,field.mx,field.my,field.fz,field.t
1692118611394259000,3.0,177.0,-56.839999999999996,18611.445833683014
1692118611394293800,3.0,177.0,-56.839999999999996,18611.45633339882
1692118611394300900,3.0,177.0,-56.839999999999996,18611.467063188553
1692118611394312300,3.0,177.0,-56.839999999999996,18611.47759079933
1692118611394318500,3.0,177.0,-56.839999999999996,18611.488285303116
1692118611394329500,2.0,178.0,-54.879999999999995,18611.498807668686
1692118611394335500,2.0,177.0,-54.879999999999995,18611.509320020676
1692118611394340400,2.0,177.0,-54.879999999999995,18611.5198264122
1692118611394344300,2.0,177.0,-54.879999999999995,18611.53030371666
1692118611394348000,3.0,177.0,-54.879999999999995,18611.540833473206
1692118611394358500,2.0,177.0,-54.879999999999995,18611.55135989189
1692118611394365300,3.0,176.0,-52.92,18611.561827659607
1692118611394371100,3.0,176.0,-52.92,18611.57229399681
1692118611394421000,3.0,176.0,-52.92,18611.58277130127
1692118611394663900,2.0,176.0,-54.879999999999995,18611.59317111969
1692118611394867200,3.0,176.0,-52.92,18611.60365509987
1692118611394890600,4.0,175.0,-52.92,18611.614072084427
1692118611468621900,2.0,174.0,-54.879999999999995,18611.624794960022
1692118611468649700,2.0,173.0,-54.879999999999995,18611.635315179825
1692118611468653600,2.0,174.0,-52.92,18611.64582324028
1692118611468657100,3.0,173.0,-52.92,18611.656320810318
1692118611468664600,2.0,173.0,-52.92,18611.666833639145
1692118611468668000,2.0,172.0,-54.879999999999995,18611.67731142044
1692118611468671600,1.0,172.0,-54.879999999999995,18611.687835931778
1692118611468674700,2.0,173.0,-54.879999999999995,18611.69833421707
1692118611468677700,2.0,171.0,-54.879999999999995,18611.70885682106
1692118611468750200,1.0,170.0,-52.92,18611.71951007843
1692118611468852400,1.0,170.0,-56.839999999999996,18611.73003602028
1692118611468858500,1.0,170.0,-54.879999999999995,18611.74058198929
1692118611602557800,1.0,169.0,-54.879999999999995,18611.751077890396
1692118611603136800,0.0,167.0,-54.879999999999995,18611.761729002
1692118611603168100,-1.0,166.0,-56.839999999999996,18611.772174835205
1692118611603175700,0.0,165.0,-56.839999999999996,18611.78267121315
1692118611603179800,-1.0,164.0,-58.8,18611.793172597885
1692118611603184400,-3.0,161.0,-58.8,18611.803681135178
1692118611603188400,-2.0,160.0,-60.76,18611.814165830612
1692118611603201800,-4.0,158.0,-58.8,18611.824652194977
1692118611603213900,-3.0,156.0,-58.8,18611.83518218994
1692118611603223700,-4.0,155.0,-62.72,18611.845759153366
1692118611603263500,-4.0,153.0,-60.76,18611.856199502945
1692118611603497200,-4.0,151.0,-60.76,18611.86683511734
1692118611603518500,-4.0,151.0,-62.72,18611.87728214264
1692118611745419200,-3.0,150.0,-60.76,18611.887854099274
1692118611745451100,-4.0,150.0,-60.76,18611.898440122604
1692118611745465400,-3.0,149.0,-60.76,18611.909079790115
1692118611745477000,-1.0,149.0,-58.8,18611.920058965683
1692118611745482400,0.0,149.0,-56.839999999999996,18611.930586099625
1692118611745487900,0.0,148.0,-56.839999999999996,18611.941088199615
1692118611745490700,3.0,150.0,-54.879999999999995,18611.95156431198
1692118611745499200,5.0,150.0,-52.92,18611.962060451508
1692118611745518100,7.0,152.0,-50.96,18611.972542762756
1692118611745580300,11.0,153.0,-47.04,18611.98306965828
1692118611745684400,12.0,154.0,-47.04,18611.993539094925
1692118611745727700,13.0,156.0,-45.08,18612.003919124603
1692118611745788700,13.0,156.0,-45.08,18612.015075922012
1692118611829719100,14.0,158.0,-43.12,18612.025572776794
1692118611829822600,13.0,158.0,-41.16,18612.03609585762
1692118611830040300,11.0,158.0,-43.12,18612.04660820961
1692118611830181300,11.0,158.0,-43.12,18612.057102441788
1692118611830207500,11.0,159.0,-43.12,18612.067671060562
1692118611830332300,11.0,159.0,-41.16,18612.078333377838
1692118611830769900,10.0,159.0,-41.16,18612.088834524155
1692118611830795000,12.0,160.0,-39.2,18612.099356889725
1692118611830799800,11.0,160.0,-39.2,18612.109836101532
1692118611878520600,11.0,160.0,-41.16,18612.120322227478
1692118611878783300,11.0,160.0,-41.16,18612.130843400955
1692118611879008400,11.0,160.0,-41.16,18612.141498804092
1692118611879151700,11.0,159.0,-41.16,18612.1520986557
1692118611928892900,11.0,157.0,-43.12,18612.16274881363
1692118611928944800,11.0,156.0,-43.12,18612.17335176468
1692118611928952100,10.0,153.0,-45.08,18612.184062242508
1692118611928974700,9.0,151.0,-47.04,18612.194583892822
1692118611929004400,8.0,148.0,-47.04,18612.20523738861
1692118611981086700,8.0,147.0,-49.0,18612.216078042984
1692118611981219000,7.0,144.0,-49.0,18612.226610660553
1692118611981395400,6.0,142.0,-50.96,18612.237097978592
1692118611981596800,7.0,141.0,-52.92,18612.247878313065
1692118611981630000,7.0,139.0,-52.92,18612.25929427147
