%time,field.mx,field.my,field.fz,field.t
1677611558395532100,-6.0,9.0,5.88,1677299412.366152
1677611558395540400,-5.0,9.0,5.88,1677299412.375606
1677611558395546300,-6.0,9.0,3.92,1677299412.3852856
1677611558395596300,-5.0,9.0,1.96,1677299412.3950312
1677611558453172300,-6.0,9.0,3.92,1677299412.404455
1677611558453199500,-5.0,10.0,1.96,1677299412.4139736
1677611558453205000,-5.0,9.0,1.96,1677299412.4232743
1677611558453210700,-5.0,9.0,1.96,1677299412.4329834
1677611558453214800,-5.0,9.0,1.96,1677299412.4429836
1677611558453218400,-5.0,9.0,3.92,1677299412.4529538
1677611558506670500,-5.0,9.0,3.92,1677299412.4629946
1677611558506701000,-5.0,9.0,1.96,1677299412.4726658
1677611558506726500,-5.0,10.0,5.88,1677299412.4822361
1677611558506792300,-4.0,10.0,7.84,1677299412.4918156
1677611558570873200,-5.0,8.0,9.8,1677299412.5773156
1677611558667594200,-6.0,7.0,7.84,1677299412.586626
1677611558667598200,-6.0,7.0,9.8,1677299412.620905
1677611558667601700,-6.0,7.0,9.8,1677299412.6303263
1677611558725275400,-6.0,7.0,11.76,1677299412.6400857
1677611558725286000,-7.0,8.0,11.76,1677299412.6494205
1677611558725303400,-7.0,8.0,13.719999999999999,1677299412.6593337
1677611558725320100,-8.0,8.0,13.719999999999999,1677299412.6690078
1677611558725328100,-8.0,8.0,15.68,1677299412.7189384
1677611558725333100,-8.0,8.0,17.64,1677299412.7286592
1677611558785975900,-6.0,10.0,15.68,1677299412.738347
1677611558785980200,-5.0,11.0,19.6,1677299412.748573
1677611558785984500,-4.0,12.0,21.56,1677299412.7583022
1677611558785995500,-4.0,11.0,25.48,1677299412.7680352
1677611558786043800,-3.0,11.0,27.439999999999998,1677299412.777684
1677611558786099700,-4.0,10.0,29.4,1677299412.787342
1677611558861775000,-3.0,11.0,31.36,1677299412.7970216
1677611558861779900,-3.0,11.0,33.32,1677299412.806723
1677611558861784000,-4.0,8.0,35.28,1677299412.817005
1677611558861789000,-4.0,7.0,39.2,1677299412.8270092
1677611558861792700,-6.0,6.0,41.16,1677299412.8363008
1677611558861797100,-7.0,5.0,45.08,1677299412.8457732
1677611558861800700,-8.0,5.0,45.08,1677299412.8554547
