%time,field.mx,field.my,field.fz,field.t
1678465090743941500,-1.0,-8.0,3.92,1678465088.1742113
1678465090743945100,3.0,-7.0,-1.96,1678465088.1850522
1678465090743949100,4.0,-5.0,9.8,1678465088.19584
1678465090743955600,-2.0,-8.0,1.96,1678465088.2067342
1678465090743959000,4.0,-4.0,1.96,1678465088.217556
1678465090743962400,-2.0,-8.0,5.88,1678465088.228362
1678465090743966200,5.0,-5.0,-3.92,1678465088.23935
1678465090899258400,5.0,-5.0,7.84,1678465088.250234
1678465090899266000,5.0,-4.0,-1.96,1678465088.2610683
1678465090899272900,-2.0,-7.0,5.88,1678465088.2719927
1678465090899282800,4.0,-4.0,-1.96,1678465088.282811
1678465090899289500,5.0,-6.0,11.76,1678465088.2936504
1678465090899295800,1.0,-5.0,1.96,1678465088.3047793
1678465090899302800,6.0,-2.0,3.92,1678465088.315581
1678465090899309000,-1.0,-6.0,5.88,1678465088.326431
1678465090899315200,5.0,-3.0,-1.96,1678465088.3376803
1678465090899321800,3.0,-7.0,11.76,1678465088.3485274
1678465090899327900,4.0,-7.0,1.96,1678465088.3593526
1678465090899333600,6.0,-5.0,-1.96,1678465088.3704827
1678465090899348800,0.0,-8.0,9.8,1678465088.3812714
1678465090899355600,5.0,-4.0,-1.96,1678465088.3920815
1678465090899362200,6.0,-4.0,7.84,1678465088.4032266
1678465091296523100,2.0,-8.0,1.96,1678465088.4140449
1678465091296526400,6.0,-6.0,-1.96,1678465088.4248736
1678465091296534700,5.0,-5.0,9.8,1678465088.4357312
1678465091296538100,1.0,-6.0,1.96,1678465088.446603
1678465091296541200,7.0,-3.0,-1.96,1678465088.457507
1678465091296544300,3.0,-6.0,9.8,1678465088.4683518
1678465091296547100,4.0,-4.0,0.0,1678465088.4791648
1678465091296549900,7.0,-2.0,-1.96,1678465088.4902074
1678465091296552600,0.0,-6.0,9.8,1678465088.5010245
1678465091296555400,2.0,-4.0,0.0,1678465088.5118318
1678465091296558400,7.0,-3.0,3.92,1678465088.5227735
1678465091296561900,2.0,-7.0,9.8,1678465088.5335956
1678465091296567200,6.0,-5.0,0.0,1678465088.544698
1678465091296570900,7.0,-3.0,7.84,1678465088.555755
1678465091296579600,1.0,-6.0,7.84,1678465088.5671494
1678465091296602900,8.0,-3.0,-1.96,1678465088.5786083
1678465091296613900,2.0,-6.0,5.88,1678465088.5903337
1678465091666851300,8.0,-2.0,-1.96,1678465088.600824
1678465091666868800,2.0,-6.0,9.8,1678465088.611381
1678465091666875500,6.0,-3.0,-1.96,1678465088.6223633
1678465091666877900,4.0,-4.0,0.0,1678465088.632771
1678465091666880300,7.0,-1.0,7.84,1678465088.6437533
1678465091666883300,1.0,-6.0,5.88,1678465088.6546288
1678465091666885700,6.0,-3.0,-1.96,1678465088.6651266
1678465091666888000,1.0,-6.0,5.88,1678465088.6757662
1678465091666890900,0.0,-6.0,3.92,1678465088.6863759
1678465091666895200,7.0,-3.0,-1.96,1678465088.6969182
1678465091666898500,2.0,-6.0,9.8,1678465088.7080674
1678465091666900800,3.0,-4.0,0.0,1678465088.7186584
1678465091666903000,7.0,-2.0,-1.96,1678465088.7292445
1678465091666909700,1.0,-4.0,3.92,1678465088.74005
1678465091666914300,1.0,-4.0,1.96,1678465088.7508497
1678465091666917300,7.0,-1.0,-3.92,1678465088.761528
1678465091666919500,7.0,-1.0,7.84,1678465088.7722888
1678465091666921500,6.0,-2.0,0.0,1678465088.7829983
1678465091666934700,-1.0,-6.0,7.84,1678465088.7937014
1678465091666939100,4.0,-3.0,-3.92,1678465088.8045511
1678465091666941300,5.0,-1.0,5.88,1678465088.8151746
1678465091666953500,-1.0,-3.0,3.92,1678465088.825861
1678465091666957400,6.0,0.0,-3.92,1678465088.8367462
1678465091666962200,1.0,-4.0,7.84,1678465088.8474376
1678465091666964900,3.0,-2.0,-3.92,1678465088.858152
1678465091666967100,5.0,-2.0,0.0,1678465088.8690376
1678465091666969200,1.0,-5.0,1.96,1678465088.879648
1678465091666971300,7.0,-3.0,-3.92,1678465088.8904288
1678465091666973700,4.0,-6.0,9.8,1678465088.9014003
1678465091666977000,3.0,-4.0,0.0,1678465088.9120407
1678465091666979000,7.0,-3.0,-1.96,1678465088.9226868
1678465091666981000,6.0,-4.0,-1.96,1678465088.9333818
1678465091666986200,7.0,-4.0,-3.92,1678465088.9439952
1678465091666988200,7.0,-6.0,9.8,1678465088.9547744
1678465091666990300,3.0,-7.0,1.96,1678465088.9656482
1678465091666992700,8.0,-5.0,-3.92,1678465088.9762566
1678465091666996300,3.0,-9.0,9.8,1678465088.986877
1678465091666998300,4.0,-6.0,-3.92,1678465088.997524
1678465091667002500,2.0,-8.0,9.8,1678465089.0081553
1678465091667004700,3.0,-6.0,-3.92,1678465089.0189066
1678465091667006800,4.0,-5.0,5.88,1678465089.0295386
1678465091667012100,3.0,-6.0,-3.92,1678465089.0407133
1678465091667016000,-3.0,-9.0,5.88,1678465089.0514758
1678465091667019900,3.0,-6.0,-3.92,1678465089.0621257
1678465091667022000,5.0,-5.0,1.96,1678465089.0727963
1678465091667031700,-1.0,-10.0,5.88,1678465089.083546
1678465091667035000,5.0,-5.0,5.88,1678465089.0945597
1678465091667038000,-2.0,-10.0,7.84,1678465089.1053753
1678465091949405100,3.0,-7.0,-3.92,1678465089.1163533
1678465091949442000,4.0,-8.0,7.84,1678465089.127277
1678465091949649100,5.0,-6.0,1.96,1678465089.137956
1678465091949676000,4.0,-7.0,7.84,1678465089.1486745
1678465091949695700,0.0,-7.0,-1.96,1678465089.1599221
1678465091949707500,3.0,-6.0,-1.96,1678465089.1713598
1678465091949710300,-2.0,-9.0,0.0,1678465089.1829183
1678465091949744800,2.0,-8.0,-1.96,1678465089.1941383
1678465091949747900,8.0,-6.0,0.0,1678465089.205457
1678465091949798600,2.0,-9.0,3.92,1678465089.2167618
1678465091949845800,6.0,-5.0,-5.88,1678465089.2271369
1678465091949854800,4.0,-5.0,5.88,1678465089.2379723
1678465091949859900,0.0,-7.0,-1.96,1678465089.2483664
1678465091949864100,4.0,-7.0,7.84,1678465089.258798
1678465091949867200,2.0,-7.0,-1.96,1678465089.2692173
1678465091949870200,6.0,-5.0,-1.96,1678465089.2805147
1678465091950307600,-2.0,-10.0,5.88,1678465089.291
1678465091950830100,4.0,-6.0,-3.92,1678465089.3015056
1678465092246790900,-1.0,-10.0,7.84,1678465089.3120985
1678465092246812000,2.0,-8.0,-1.96,1678465089.3227248
1678465092246815900,5.0,-7.0,7.84,1678465089.3333704
1678465092246818900,1.0,-8.0,-1.96,1678465089.3439856
1678465092246821700,3.0,-7.0,-5.88,1678465089.3546152
1678465092246837600,5.0,-7.0,7.84,1678465089.3652937
1678465092246841900,0.0,-9.0,0.0,1678465089.3759484
1678465092246854300,4.0,-7.0,-3.92,1678465089.3868878
1678465092246858400,4.0,-7.0,-3.92,1678465089.3981357
1678465092246861600,3.0,-7.0,-3.92,1678465089.4089115
1678465092246868200,4.0,-7.0,7.84,1678465089.4203117
1678465092246872100,1.0,-8.0,-1.96,1678465089.43085
1678465092246875200,4.0,-7.0,5.88,1678465089.4414248
1678465092246878900,-1.0,-9.0,0.0,1678465089.4520278
1678465092246883700,3.0,-7.0,-5.88,1678465089.462676
1678465092246886800,0.0,-10.0,5.88,1678465089.473289
