%time,field.mx,field.my,field.fz,field.t,%time,field.accel_x,field.accel_y,field.accel_z,field.gyro_x,field.gyro_y,field.gyro_z,field.state,field.swing_time
1.676941264674289e+18,-18.0,-13.0,-139.16,1676941263.805131,1676941263464166700,-0.9716796875,0.2705078125,-0.120849609375,1.8396946564885497,1.3893129770992367,11.541984732824428,0.0,1676941262.5770304
1.6769412646743158e+18,-14.0,-5.0,-139.16,1676941263.8055863,1676941263464173400,-0.70556640625,-0.78662109375,-0.596923828125,0.9465648854961832,3.824427480916031,14.641221374045802,0.0,1676941262.587149
1.6769412646743268e+18,-42.0,-51.0,-147.0,1676941263.8061066,1676941263464178100,-0.598388671875,1.65576171875,0.29052734375,5.259541984732825,-0.7480916030534351,10.740458015267176,0.0,1676941262.59716
1.6769412647213417e+18,-41.0,-72.0,-137.2,1676941263.8527095,1676941263464211200,-0.67724609375,0.126953125,-0.147216796875,0.5190839694656488,0.3282442748091603,7.33587786259542,0.0,1676941262.607102
1.676941264721357e+18,-12.0,-9.0,-139.16,1676941263.8533344,1676941263511055900,-0.67626953125,0.6572265625,-0.279296875,1.5877862595419847,1.1755725190839694,4.824427480916031,0.0,1676941262.617224
1.676941264721362e+18,-4.0,-3.0,-141.12,1676941263.8537843,1676941263511075400,-0.3037109375,0.09228515625,-0.361328125,1.6412213740458017,-0.465648854961832,5.175572519083969,0.0,1676941262.6270545
1.6769412647213732e+18,-14.0,-5.0,-137.2,1676941263.854191,1676941263511089800,-0.35107421875,0.59326171875,-0.10546875,2.564885496183206,-1.1221374045801529,3.213740458015267,0.0,1676941262.637194
1.6769412647677806e+18,-17.0,-13.0,-133.28,1676941263.9019418,1676941263511100800,-0.35498046875,0.363525390625,-0.327392578125,2.7557251908396947,-1.5038167938931295,1.3587786259541983,0.0,1676941262.647185
1.6769412647678e+18,-21.0,-16.0,-135.24,1676941263.9027162,1676941263511137300,-0.361328125,0.562255859375,-0.317626953125,4.519083969465649,-2.175572519083969,-0.2824427480916031,0.0,1676941262.657189
1.6769412647678134e+18,-20.0,-17.0,-133.28,1676941263.9031837,1676941263557466700,-0.384033203125,0.59521484375,-0.198486328125,5.603053435114504,-2.931297709923664,-2.5114503816793894,0.0,1676941262.6671724
1.676941264767842e+18,-17.0,-19.0,-137.2,1676941263.9035954,1676941263557487000,-0.3857421875,0.48779296875,-0.169677734375,5.770992366412214,-3.282442748091603,-4.854961832061068,0.0,1676941262.6772003
1.6769412647678492e+18,-14.0,-19.0,-139.16,1676941263.9039867,1676941263557499200,-0.388427734375,0.510986328125,-0.21875,6.419847328244275,-3.50381679389313,-7.068702290076335,0.0,1676941262.6874125
1.6769412647678948e+18,-16.0,-21.0,-133.28,1676941263.9043713,1676941263557521500,-0.38427734375,0.40185546875,-0.179443359375,6.32824427480916,-3.900763358778626,-9.122137404580153,0.0,1676941262.6974156
1.6769412648147676e+18,-17.0,-20.0,-135.24,1676941263.9510431,1676941263604477800,-0.361572265625,0.31787109375,-0.1630859375,5.717557251908397,-4.236641221374046,-11.0381679389313,0.0,1676941262.7072213
1.6769412648147884e+18,-18.0,-19.0,-135.24,1676941263.9516146,1676941263604493100,-0.38134765625,0.323974609375,-0.210205078125,5.129770992366412,-4.465648854961832,-12.86259541984733,0.0,1676941262.717169
1.6769412648148147e+18,-19.0,-18.0,-135.24,1676941263.9523084,1676941263604499700,-0.37548828125,0.277587890625,-0.20947265625,4.290076335877862,-4.709923664122138,-14.641221374045802,0.0,1676941262.727176
1.6769412648148255e+18,-14.0,-15.0,-141.12,1676941263.9527488,1676941263604526800,-0.404296875,0.2265625,-0.19580078125,3.2519083969465647,-4.954198473282442,-16.358778625954198,0.0,1676941262.737802
1.676941264814831e+18,-17.0,-16.0,-135.24,1676941263.9531617,1676941263604533100,-0.4189453125,0.211181640625,-0.234130859375,2.2748091603053435,-5.114503816793893,-17.83206106870229,0.0,1676941262.747234
1.6769412648148603e+18,-17.0,-15.0,-137.2,1676941263.9535658,1676941263652034200,-0.440673828125,0.17138671875,-0.2392578125,1.1450381679389312,-5.351145038167939,-19.259541984732824,0.0,1676941262.7572265
1.6769412648838958e+18,-17.0,-15.0,-143.07999999999998,1676941264.0159929,1676941263652050800,-0.45361328125,0.142578125,-0.26513671875,-0.0839694656488549,-5.564885496183206,-20.572519083969464,0.0,1676941262.7673123
1.676941264952527e+18,-13.0,-13.0,-147.0,1676941264.016743,1676941263652057700,-0.516845703125,0.127197265625,-0.2529296875,-1.3053435114503815,-5.748091603053435,-21.81679389312977,0.0,1676941262.7771747
1.6769412649525432e+18,-15.0,-13.0,-141.12,1676941264.017369,1676941263652093200,-0.593017578125,0.103515625,-0.257080078125,-2.6946564885496183,-5.8396946564885495,-22.938931297709924,0.0,1676941262.78746
1.6769412649525875e+18,-14.0,-10.0,-148.96,1676941264.0179763,1676941263652100400,-0.6640625,0.059326171875,-0.23583984375,-4.175572519083969,-5.847328244274809,-23.81679389312977,0.0,1676941262.7972682
1.6769412649526523e+18,-12.0,-6.0,-150.92,1676941264.054819,1676941263698687300,-0.725341796875,0.01318359375,-0.238037109375,-5.641221374045801,-5.786259541984733,-24.53435114503817,0.0,1676941262.8072054
1.6769412649526802e+18,-10.0,-4.0,-147.0,1676941264.0551486,1676941263698707800,-0.78955078125,0.005859375,-0.234619140625,-7.1603053435114505,-5.679389312977099,-25.12213740458015,0.0,1676941262.8177292
1.676941264952778e+18,-14.0,-3.0,-148.96,1676941264.055321,1676941263698731200,-0.845703125,0.001220703125,-0.2333984375,-8.351145038167939,-5.572519083969466,-25.50381679389313,0.0,1676941262.8272555
1.676941264952794e+18,-12.0,0.0,-154.84,1676941264.0558078,1676941263698740800,-0.91064453125,0.0234375,-0.232421875,-9.427480916030534,-5.473282442748092,-25.763358778625957,0.0,1676941262.8375015
1.676941265003315e+18,-9.0,4.0,-154.84,1676941264.0966656,1676941263751828400,-0.97509765625,0.02734375,-0.24853515625,-10.312977099236642,-5.374045801526718,-25.862595419847327,0.0,1676941262.8472245
1.6769412650033388e+18,-8.0,6.0,-152.88,1676941264.0969996,1676941263751847300,-1.0380859375,0.0263671875,-0.24072265625,-11.053435114503817,-5.297709923664122,-25.70229007633588,0.0,1676941262.8571756
1.6769412650033603e+18,-7.0,12.0,-160.72,1676941264.097234,1676941263751873000,-1.097900390625,0.01806640625,-0.22802734375,-11.595419847328245,-5.251908396946565,-25.37404580152672,0.0,1676941262.867175
1.6769412650033892e+18,-3.0,16.0,-156.8,1676941264.0986042,1676941263751878700,-1.153076171875,0.014404296875,-0.2275390625,-11.923664122137405,-5.1679389312977095,-24.633587786259543,0.0,1676941262.8798392
1.676941265003395e+18,-2.0,15.0,-154.84,1676941264.145817,1676941263751911200,-1.1982421875,0.029052734375,-0.21728515625,-12.0,-5.091603053435114,-24.0381679389313,0.0,1676941262.8872223
1.6769412650034404e+18,-5.0,14.0,-156.8,1676941264.146055,1676941263809607500,-1.228271484375,0.06884765625,-0.21240234375,-11.885496183206106,-4.900763358778626,-23.16793893129771,0.0,1676941262.8972073
1.6769412650034463e+18,-4.0,14.0,-156.8,1676941264.1464162,1676941263809627900,-1.256591796875,0.093505859375,-0.197021484375,-11.641221374045802,-4.687022900763359,-22.229007633587788,0.0,1676941262.9072402
1.676941265003502e+18,-1.0,15.0,-160.72,1676941264.1468697,1676941263809634300,-1.27587890625,0.135986328125,-0.166015625,-11.213740458015268,-4.374045801526718,-21.29770992366412,0.0,1676941262.9171543
1.6769412650035082e+18,1.0,14.0,-160.72,1676941264.1483777,1676941263809644500,-1.303955078125,0.180419921875,-0.13916015625,-10.572519083969466,-5.847328244274809,-20.47328244274809,0.0,1676941262.9272363
1.6769412650500334e+18,6.0,11.0,-152.88,1676941264.1944892,1676941263809660400,-1.31005859375,0.2421875,-0.1025390625,-11.717557251908396,-3.3206106870229006,-19.633587786259543,0.0,1676941262.9372013
1.6769412650976579e+18,8.0,11.0,-148.96,1676941264.1950655,1676941263809676200,-1.2734375,0.28759765625,-0.08447265625,-8.732824427480915,-2.786259541984733,-18.931297709923665,0.0,1676941262.9471507
1.6769412650976837e+18,0.0,13.0,-154.84,1676941264.2109957,1676941263859402300,-1.254150390625,0.30322265625,-0.0673828125,-7.679389312977099,-2.2900763358778624,-18.366412213740457,0.0,1676941262.9572165
1.6769412650977078e+18,-1.0,15.0,-156.8,1676941264.2114544,1676941263859423000,-1.151123046875,0.34912109375,-0.0302734375,-6.587786259541985,-2.175572519083969,-17.770992366412212,0.0,1676941262.967211
1.676941265151018e+18,-4.0,12.0,-145.04,1676941264.2419236,1676941263859442400,-1.22265625,0.2958984375,-0.091064453125,-5.106870229007634,-1.4885496183206106,-17.129770992366414,0.0,1676941262.9772894
1.6769412651510382e+18,-6.0,12.0,-150.92,1676941264.2421665,1676941263859452500,-1.1513671875,0.18798828125,-0.073486328125,-3.84732824427481,-1.2748091603053435,-16.396946564885496,0.0,1676941262.9872324
1.6769412651510523e+18,-4.0,11.0,-148.96,1676941264.2583735,1676941263859457400,-1.114013671875,0.180908203125,-0.1025390625,-2.6412213740458017,-1.0381679389312977,-17.564885496183205,0.0,1676941262.997217
1.6769412651510592e+18,-3.0,8.0,-143.07999999999998,1676941264.258643,1676941263919303300,-1.050537109375,0.193359375,-0.18603515625,-1.1068702290076335,-0.9465648854961832,-14.80916030534351,0.0,1676941263.0072272
1.6769412651510666e+18,-6.0,7.0,-148.96,1676941264.258954,1676941263919317000,-0.9833984375,0.112548828125,-0.177734375,0.1908396946564885,-1.1374045801526718,-13.946564885496183,0.0,1676941263.0171638
1.6769412651511173e+18,-4.0,9.0,-147.0,1676941264.2590764,1676941263919324300,-0.955078125,0.072509765625,-0.19091796875,1.3587786259541983,-1.2595419847328244,-13.030534351145038,0.0,1676941263.027285
1.6769412652004756e+18,-5.0,7.0,-145.04,1676941264.297812,1676941263919330400,-0.924072265625,0.0263671875,-0.187744140625,2.3435114503816794,-1.4274809160305344,-12.15267175572519,0.0,1676941263.037204
1.6769412652004982e+18,-9.0,7.0,-145.04,1676941264.2983172,1676941263919358900,-0.90087890625,-0.009521484375,-0.20654296875,3.0839694656488548,-1.633587786259542,-11.312977099236642,0.0,1676941263.047161
1.676941265200506e+18,-9.0,9.0,-150.92,1676941264.2987368,1676941263919454100,-0.891357421875,-0.010986328125,-0.225341796875,3.793893129770992,-1.9083969465648856,-10.526717557251908,0.0,1676941263.0571706
1.6769412652005097e+18,-11.0,10.0,-147.0,1676941264.2991486,1676941263966039400,-0.89453125,-0.068359375,-0.21875,4.190839694656488,-2.198473282442748,-9.66412213740458,0.0,1676941263.067198
1.6769412652005184e+18,-8.0,15.0,-152.88,1676941264.3403776,1676941263966059200,-0.943359375,-0.13623046875,-0.203125,4.351145038167939,-2.3053435114503817,-8.717557251908397,0.0,1676941263.0774071
1.6769412652005307e+18,-8.0,20.0,-141.12,1676941264.340842,1676941263966065500,-0.97998046875,-0.211181640625,-0.184326171875,4.145038167938932,-2.33587786259542,-7.641221374045801,0.0,1676941263.0872238
1.676941265200538e+18,-2.0,14.0,-125.44,1676941264.341318,1676941263966077000,-0.992431640625,-0.26611328125,-0.17138671875,3.3969465648854964,-2.2290076335877864,-7.793893129770993,0.0,1676941263.1008136
1.6769412652005422e+18,-22.0,-66.0,-101.92,1676941264.341575,1676941263966089000,-0.99560546875,-0.272705078125,-0.154296875,3.045801526717557,-2.183206106870229,-4.885496183206107,0.0,1676941263.1071875
1.6769412652472202e+18,-33.0,-53.0,-72.52,1676941264.3897097,1676941264013357000,-1.026123046875,-0.265869140625,-0.154052734375,2.49618320610687,-2.0916030534351147,-3.2519083969465647,0.0,1676941263.1172438
1.6769412652472384e+18,-55.0,-71.0,-35.28,1676941264.3902187,1676941264013370400,-1.018310546875,-0.251708984375,-0.13232421875,1.8778625954198476,-2.15267175572519,-1.5267175572519085,0.0,1676941263.1273606
1.6769412652472443e+18,-56.0,-75.0,13.72,1676941264.3906736,1676941264013374400,-1.038818359375,-0.21044921875,-0.113525390625,1.4427480916030535,-2.198473282442748,0.0534351145038167,0.0,1676941263.1372502
1.6769412652472484e+18,-38.0,0.0,68.6,1676941264.3910646,1676941264013390000,-1.505126953125,-0.530517578125,0.0458984375,-0.2442748091603053,-1.4427480916030535,1.4122137404580153,0.0,1676941263.1472137
1.6769412652473326e+18,-15.0,21.0,135.24,1676941264.3914409,1676941264013403600,-1.99755859375,-0.860107421875,0.01416015625,-2.862595419847328,-0.2519083969465648,4.786259541984733,0.0,1676941263.157175
1.6769412652973809e+18,10.0,13.0,207.76,1676941264.3918097,1676941264060985900,-1.79541015625,0.115234375,-0.003173828125,0.7862595419847328,0.5954198473282443,11.114503816793894,0.0,1676941263.1670723
1.6769412652974003e+18,37.0,-18.0,276.36,1676941264.4383893,1676941264061006800,2.0,-0.009521484375,0.2880859375,-0.5648854961832062,2.2900763358778624,13.30534351145038,0.0,1676941263.1771314
1.6769412652974126e+18,55.0,-75.0,341.04,1676941264.4389343,1676941264061026600,-1.5087890625,0.6689453125,0.11328125,0.7175572519083969,1.9770992366412212,16.267175572519083,0.0,1676941263.1870544
1.6769412652974226e+18,69.0,-135.0,386.12,1676941264.4392722,1676941264061032800,-0.700439453125,0.86376953125,-0.16357421875,2.5801526717557253,4.694656488549619,15.702290076335878,0.0,1676941263.1971738
1.6769412652975585e+18,88.0,-183.0,423.36,1676941264.4395788,1676941264108039800,-1.315673828125,0.215087890625,-0.761962890625,0.916030534351145,4.633587786259542,13.274809160305344,0.0,1676941263.2070675
1.6769412653487104e+18,113.0,-216.0,472.36,1676941264.439872,1676941264108059700,-0.71337890625,-0.43603515625,-0.7666015625,-1.801526717557252,3.106870229007633,11.954198473282442,0.0,1676941263.2170856
1.6769412653487255e+18,155.0,-233.0,525.28,1676941264.487157,1676941264108065800,-0.85009765625,-1.110107421875,-0.67333984375,-4.66412213740458,3.862595419847328,12.778625954198471,0.0,1676941263.2271042
1.6769412653487375e+18,199.0,-248.0,580.16,1676941264.48806,1676941264108069300,-0.943359375,-0.81298828125,-0.517822265625,-6.687022900763359,1.0076335877862594,13.572519083969466,0.0,1676941263.2370706
1.676941265348747e+18,253.0,-259.0,625.24,1676941264.4884405,1676941264108103800,-0.692138671875,-0.322021484375,-0.31689453125,-7.679389312977099,-0.1297709923664122,13.488549618320612,0.0,1676941263.247154
1.6769412653488161e+18,290.0,-253.0,658.56,1676941264.4887545,1676941264153958700,-0.8935546875,0.455078125,-0.22509765625,-5.969465648854962,-0.4503816793893129,12.885496183206106,0.0,1676941263.257058
1.676941265395925e+18,318.0,-226.0,680.12,1676941264.5359368,1676941264153970000,-0.87939453125,0.9091796875,-0.07958984375,-2.5114503816793894,-0.2671755725190839,11.511450381679388,0.0,1676941263.26704
1.6769412653959383e+18,332.0,-186.0,680.12,1676941264.5364888,1676941264153989900,-0.892578125,1.099609375,-0.06689453125,0.9236641221374046,0.1145038167938931,9.83969465648855,0.0,1676941263.2770824
1.6769412653959624e+18,345.0,-138.0,684.04,1676941264.5368867,1676941264153998200,-0.961181640625,0.965087890625,-0.1337890625,4.114503816793893,0.4961832061068702,8.198473282442748,0.0,1676941263.2870684
1.67694126539597e+18,374.0,-88.0,674.24,1676941264.5374374,1676941264154019400,-1.096923828125,0.531982421875,-0.060546875,5.862595419847328,0.732824427480916,7.183206106870229,0.0,1676941263.2970896
1.676941265442713e+18,404.0,-49.0,674.24,1676941264.5841174,1676941264201212100,-0.91455078125,0.114013671875,-0.129638671875,4.122137404580153,0.1068702290076335,7.091603053435114,0.0,1676941263.3074417
1.6769412654427318e+18,418.0,-23.0,672.28,1676941264.58467,1676941264201227100,-1.0205078125,0.10791015625,-0.208740234375,2.2442748091603053,-0.183206106870229,7.297709923664122,0.0,1676941263.3170483
1.6769412654427523e+18,426.0,0.0,664.4399999999999,1676941264.5850506,1676941264201252000,-0.928466796875,-0.052734375,-0.092529296875,-1.045801526717557,-0.6717557251908397,6.893129770992366,0.0,1676941263.3271031
1.6769412654427697e+18,416.0,18.0,646.8,1676941264.585399,1676941264201278600,-0.944580078125,0.3037109375,-0.029296875,-2.572519083969466,-0.4809160305343511,6.412213740458015,0.0,1676941263.3370922
1.6769412654899282e+18,409.0,38.0,621.3199999999999,1676941264.633427,1676941264201287900,-0.959716796875,0.493408203125,0.023681640625,-2.175572519083969,-0.0305343511450381,5.435114503816794,0.0,1676941263.3470368
1.6769412654899415e+18,398.0,47.0,601.72,1676941264.6339786,1676941264248877200,-0.912109375,0.24365234375,-0.029296875,-2.106870229007633,0.1450381679389313,4.3816793893129775,0.0,1676941263.357227
1.6769412654899453e+18,393.0,54.0,586.04,1676941264.6343567,1676941264248898700,-0.987548828125,0.081787109375,-0.036865234375,-1.3129770992366412,0.3206106870229007,3.7786259541984735,0.0,1676941263.367278
1.67694126548999e+18,383.0,66.0,560.56,1676941264.6347594,1676941264248920000,-0.955810546875,-0.1396484375,-0.013671875,-0.916030534351145,0.099236641221374,3.717557251908397,0.0,1676941263.377204
1.6769412654900017e+18,378.0,84.0,539.0,1676941264.6350698,1676941264248931500,-0.96630859375,-0.13720703125,-0.00830078125,-0.4961832061068702,-0.0687022900763358,1.954198473282443,0.0,1676941263.3873336
1.6769412655375142e+18,370.0,103.0,527.24,1676941264.635444,1676941264308336400,-1.0146484375,-0.017333984375,-0.008544921875,0.2595419847328244,0.099236641221374,3.854961832061069,0.0,1676941263.3973296
1.6769412655375352e+18,363.0,126.0,509.6,1676941264.682233,1676941264308400900,-0.953857421875,-0.0478515625,-0.033447265625,0.4809160305343511,0.2900763358778626,3.549618320610687,0.0,1676941263.407184
1.6769412655375478e+18,360.0,151.0,495.88,1676941264.6828675,1676941264308424900,-0.983154296875,0.0654296875,-0.084716796875,1.1374045801526718,0.5801526717557252,3.2595419847328246,0.0,1676941263.4178183
1.6769412655375542e+18,358.0,168.0,486.08,1676941264.6832652,1676941264308549900,-0.971435546875,0.03759765625,-0.095947265625,1.3053435114503815,0.732824427480916,3.122137404580153,0.0,1676941263.427391
1.6769412655375882e+18,368.0,184.0,486.08,1676941264.683677,1676941264308655600,-0.989990234375,-0.02490234375,-0.138427734375,1.099236641221374,0.9083969465648856,3.2519083969465647,0.0,1676941263.4372993
1.6769412655376082e+18,380.0,210.0,495.88,1676941264.6839962,1676941264358607200,-0.98046875,-0.1142578125,-0.159912109375,0.5572519083969466,0.916030534351145,3.564885496183206,0.0,1676941263.4471693
