%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1685049525298275400,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.37890625,1.0
1685049525298337300,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.38671875,1.0
1685049525346154500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.3984375,1.0
1685049525346199200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.40625,1.0
1685049525346211200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.41796875,1.0
1685049525346220000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.42578125,1.0
1685049525346272800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.4375,1.0
1685049525396631800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.44921875,1.0
1685049525396637100,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.45703125,1.0
1685049525396648900,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,11.100000381469727,0.0,0.0,0.0,49525.46875,1.0
1685049525396659000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.4765625,1.0
1685049525396830000,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.48828125,1.0
1685049525446928200,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.49609375,1.0
1685049525447033500,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.5078125,1.0
1685049525447127800,0,0,0,0,3000,3000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.099998474121094,0.0,49525.51953125,1.0
