%time,field.mx,field.my,field.fz,field.t
1692299342557142700,-16.0,3.0,-184.24,99343.48514580727
1692299342605423100,-15.0,4.0,-184.24,99343.49593901634
1692299342605459700,-14.0,5.0,-182.28,99343.50668883324
1692299342605468100,-14.0,6.0,-182.28,99343.5174279213
1692299342605477000,-15.0,5.0,-184.24,99343.5279109478
1692299342654945000,-16.0,4.0,-184.24,99343.53845381737
1692299342655143100,-15.0,4.0,-182.28,99343.54895830154
1692299342655164400,-14.0,5.0,-182.28,99343.55989408493
1692299342655526800,-14.0,7.0,-182.28,99343.5709168911
1692299342655551300,-15.0,6.0,-186.2,99343.5814332962
1692299342706552700,-13.0,7.0,-182.28,99343.59192276001
1692299342706690800,-14.0,7.0,-186.2,99343.60243415833
1692299342706979200,-15.0,7.0,-184.24,99343.61368894577
1692299342707006100,-12.0,9.0,-182.28,99343.62417411804
1692299342707011300,-14.0,8.0,-184.24,99343.63469219208
1692299342754614600,-11.0,10.0,-184.24,99343.64517474174
1692299342754742200,-13.0,9.0,-186.2,99343.65591406822
1692299342754974800,-12.0,9.0,-182.28,99343.66643834114
1692299342754993200,-12.0,9.0,-186.2,99343.67695903778
1692299342754995300,-10.0,10.0,-182.28,99343.6876001358
1692299342804333800,-11.0,8.0,-186.2,99343.69814014435
1692299342804552900,-11.0,8.0,-186.2,99343.70865821838
1692299342804577100,-9.0,7.0,-182.28,99343.71940088272
1692299342804789000,-11.0,6.0,-182.28,99343.72995901108
1692299342864130700,-10.0,7.0,-186.2,99343.74045348167
1692299342864286000,-8.0,6.0,-182.28,99343.75119924545
1692299342864458600,-9.0,6.0,-186.2,99343.76169061661
1692299342864720600,-9.0,5.0,-182.28,99343.77218031883
1692299342864742300,-11.0,4.0,-184.24,99343.78267240524
1692299342918693100,-9.0,6.0,-184.24,99343.7931675911
1692299342918914700,-10.0,3.0,-182.28,99343.80369019508
1692299342919077900,-11.0,3.0,-184.24,99343.81418275833
1692299342919232700,-9.0,5.0,-182.28,99343.82467126846
1692299342919397100,-12.0,2.0,-180.32,99343.83552122116
1692299342919555500,-12.0,2.0,-182.28,99343.8464167118
1692299342976560000,-12.0,2.0,-182.28,99343.85735559464
1692299342976583100,-12.0,2.0,-182.28,99343.86786937714
1692299342976991000,-12.0,2.0,-184.24,99343.87830781937
