%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689262918585143100,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.4609375,1.0
1689262918585144500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.47265625,1.0
1689262918585145900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.48046875,1.0
1689262918585147800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,76.9000015258789,0.0,0.0,62918.4921875,1.0
1689262918585149500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,62918.50390625,1.0
1689262918585185500,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,62918.51171875,1.0
1689262918638587200,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,62918.5234375,1.0
1689262918638621800,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,62918.53125,1.0
1689262918638629400,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,62918.54296875,1.0
1689262918638655900,0,0,-142,-142,3000,3000,6.115465117914945e-16,0.0,0.0,0.0,0.0,0.0,33.29999923706055,71.4000015258789,0.0,0.0,62918.55078125,1.0
