%time,field.mode,field.duration,field.motor1_move,field.motor2_move,field.motor1_torque,field.motor2_torque,field.PF_cmd,field.EV_cmd,field.theta_cmd,field.alpha_cmd,field.PF_curr,field.EV_curr,field.CPU0,field.CPU1,field.CPU2,field.CPU3,field.t,field.valid
1689263090721166200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.640625,1.0
1689263090784573500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.65234375,1.0
1689263090784599900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.6640625,1.0
1689263090784626900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.671875,1.0
1689263090784642500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.68359375,1.0
1689263090784650100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.69140625,1.0
1689263090784655800,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.703125,1.0
1689263090784657200,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.7109375,1.0
1689263090844535400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.72265625,1.0
1689263090844547600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,60.0,0.0,20.0,0.0,63090.73046875,1.0
1689263090844550400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.7421875,1.0
1689263090844572500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.75390625,1.0
1689263090844575500,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.76171875,1.0
1689263090844594600,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.7734375,1.0
1689263090943815400,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.78125,1.0
1689263090943822100,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.79296875,1.0
1689263090943828900,0,0,142,-142,3000,3000,6.186175957747326e-16,10.0,0.0,0.0,0.0,0.0,56.29999923706055,0.0,20.0,0.0,63090.80078125,1.0
